experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,256,1024,Send/recv,392.757,5.339566195,706.719,2.967448165
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,256,1024,Send/recv,427.052,4.910764965,802.929,2.611877264
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,256,1024,Send/recv,425.875,4.924336953,790.607,2.65258466
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,256,1024,Send/recv,426.422,4.918020177,786.29,2.667148253
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,256,1024,Send/recv,426.177,4.920847442,823.399,2.546945041
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,256,1024,Send/recv,432.977,4.843564439,811.467,2.584395915
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,256,1024,Send/recv,370.359,5.662484238,673.396,3.114292333
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,256,1024,Send/recv,405.637,5.170021472,797.814,2.628622712
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,256,1024,Send/recv,394.831,5.311518093,830.247,2.525937462
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,256,1024,Send/recv,420.85,4.983134133,758.575,2.76459414
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,256,1024,Send/recv,390.683,5.367912092,697.581,3.006320413
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,256,1024,Send/recv,438.521,4.782329694,761.734,2.753129045
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,256,1024,Send/recv,401.008,5.229701153,756.049,2.773830797
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,256,1024,Send/recv,380.531,5.511119987,720.001,2.912707065
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,256,1024,Send/recv,384.996,5.447204647,786.37,2.666876916
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,256,1024,Send/recv,382.05,5.489208218,689.871,3.039919057
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,256,1024,Send/recv,376.259,5.573692589,684.102,3.065554552
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,512,1024,Send/recv,433.121,9.683908192,925.874,4.530102368
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,512,1024,Send/recv,455.789,9.202293166,815.49,5.143292989
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,512,1024,Send/recv,450.779,9.304568314,844.203,4.968359506
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,512,1024,Send/recv,425.589,9.855292313,969.177,4.327696592
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,512,1024,Send/recv,465.257,9.015026103,863.934,4.854889378
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,512,1024,Send/recv,398.479,10.52578429,907.652,4.621048596
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,512,1024,Send/recv,489.58,8.56714735,802.391,5.227257036
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,512,1024,Send/recv,437.584,9.585140225,788.339,5.320431946
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,512,1024,Send/recv,461.456,9.089282619,872.816,4.805484776
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,512,1024,Send/recv,420.214,9.981352359,936.667,4.477903033
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,512,1024,Send/recv,433.651,9.672072704,907.687,4.62087041
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,512,1024,Send/recv,430.122,9.751428664,844.026,4.969401417
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,512,1024,Send/recv,428.276,9.793460292,897.761,4.671960578
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,512,1024,Send/recv,465.651,9.007398244,879.005,4.771649763
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,512,1024,Send/recv,415.704,10.08964071,877.193,4.781506464
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,512,1024,Send/recv,435.161,9.638510804,923.209,4.54317928
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,512,1024,Send/recv,476.6770001,8.799048411,879.428,4.769354626
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,512,1024,Send/recv,451.292,9.293991473,911.023,4.603949626
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,512,1024,Send/recv,407.408,10.29509484,927.499,4.522165523
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,512,1024,Send/recv,473.162,8.864414302,841.858,4.982198898
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,1024,1024,Send/recv,510.938,16.41805464,1146.182,7.318739956
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,1024,1024,Send/recv,529.041,15.85625311,1079.039,7.774147181
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,1024,1024,Send/recv,564.229,14.86738186,1109.698,7.559361195
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,1024,1024,Send/recv,545.338,15.38240137,988.358,8.487418527
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,1024,1024,Send/recv,566.448,14.80914047,1071.98,7.825340025
u280_sendrecv,xilinx_u280_xdma_201920_3,2,0,6,1024,1024,Send/recv,596.247,14.06901502,1087.842,7.711237477
